190675000275, Town: Remote (33), Regular school, no, 33.06, 438, 13.25, 1, 2, 12, 7, 413, 3, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 101, 103, 113, 121
190666002041, Rural: Distant (42), Regular school, no, 27.30, 409, 14.98, 1, 2, 2, 5, 389, 10, N/A, N/A, N/A, N/A, N/A, N/A, 115, 102, 107, 85, N/A, N/A, N/A, N/A
190666000273, Rural: Distant (42), Regular school, no, 44.12, 608, 13.78, 1, 3, 6, 7, 565, 26, 12, 120, 120, 117, 130, 109, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190666000272, Rural: Distant (42), Regular school, no, 29.53, 415, 14.05, 0, 3, 5, 3, 400, 4, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 108, 100, 105, 102
190654002045, City: Midsize (12), Regular school, no, 16.00, 256, 16.00, 1, 7, 9, 59, 159, 21, 62, 194, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654002044, City: Midsize (12), Regular school, no, 16.50, 233, 14.12, 0, 3, 11, 31, 179, 9, 71, 107, 55, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654001490, City: Midsize (12), Regular school, no, 20.00, 238, 11.90, 0, 3, 8, 48, 178, 1, N/A, N/A, N/A, 57, 55, 66, 60, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000731, Rural: Fringe (41), Regular school, no, 32.88, 556, 16.91, 2, 11, 4, 19, 520, 0, 11, 85, 93, 95, 86, 97, 89, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000268, City: Midsize (12), Regular school, no, 26.50, 295, 11.13, 0, 3, 22, 32, 229, 9, 37, 44, 42, 50, 44, 42, 36, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000267, City: Midsize (12), Regular school, no, 19.50, 266, 13.64, 3, 3, 8, 48, 203, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 102, 84, 80, N/A, N/A, N/A, N/A
190654000266, City: Midsize (12), Regular school, no, 30.00, 399, 13.30, 1, 18, 49, 53, 272, 6, N/A, 77, 66, 69, 69, 59, 59, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000264, City: Midsize (12), Regular school, no, 23.68, 340, 14.36, 3, 3, 11, 21, 298, 4, N/A, 49, 52, 67, 54, 54, 64, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000263, City: Midsize (12), Regular school, no, 99.30, 1535, 15.46, 10, 30, 39, 183, 1266, 7, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 415, 409, 385, 326
190654000262, City: Midsize (12), Regular school, no, 23.00, 261, 11.35, 2, 1, 17, 59, 179, 3, 35, 41, 36, 34, 39, 33, 43, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000261, City: Midsize (12), Regular school, no, 46.50, 652, 14.02, 2, 19, 17, 62, 550, 2, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 226, 205, 221, N/A, N/A, N/A, N/A
190654000259, City: Midsize (12), Other/alternative school, no, 36.00, 460, 12.78, 1, 2, 14, 119, 316, 8, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 92, 97, 105, 166
190654000258, City: Midsize (12), Regular school, no, 46.20, 555, 12.01, 6, 13, 29, 111, 395, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 196, 175, 184, N/A, N/A, N/A, N/A
190654000257, City: Midsize (12), Regular school, no, 21.50, 225, 10.47, 2, 3, 17, 99, 95, 9, 33, 37, 32, 30, 27, 33, 33, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000256, City: Midsize (12), Regular school, no, 25.50, 480, 18.82, 0, 14, 11, 67, 384, 4, N/A, 69, 78, 86, 84, 85, 78, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000255, Suburb: Midsize (22), Regular school, no, 20.00, 315, 15.75, 2, 6, 7, 25, 270, 5, 31, 43, 50, 49, 53, 50, 39, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000254, City: Midsize (12), Regular school, no, 40.30, 561, 13.92, 2, 14, 32, 191, 318, 4, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 169, 185, 207, N/A, N/A, N/A, N/A
190654000253, City: Midsize (12), Regular school, no, 15.50, 274, 17.68, 0, 3, 4, 47, 220, 0, N/A, 42, 49, 36, 56, 45, 46, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000252, City: Midsize (12), Regular school, no, 24.44, 297, 12.15, 0, 7, 26, 43, 217, 4, 28, 43, 37, 48, 36, 48, 57, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000251, City: Midsize (12), Regular school, no, 21.50, 242, 11.26, 1, 2, 8, 149, 82, 0, N/A, N/A, 46, 46, 44, 41, 65, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000250, City: Midsize (12), Regular school, no, 103.20, 1760, 17.05, 8, 48, 33, 142, 1526, 3, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 390, 464, 466, 440
190654000248, City: Midsize (12), Regular school, no, 30.00, 387, 12.90, 2, 11, 22, 133, 218, 1, 43, 57, 72, 53, 57, 49, 56, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000247, Suburb: Midsize (22), Regular school, no, 32.00, 453, 14.16, 0, 30, 45, 58, 319, 1, 71, 66, 65, 71, 62, 48, 70, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000245, City: Midsize (12), Regular school, no, 22.63, 308, 13.61, 0, 2, 15, 44, 245, 2, 53, 49, 42, 35, 40, 49, 40, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000244, City: Midsize (12), Regular school, no, 60.95, 894, 14.67, 2, 25, 24, 74, 768, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 313, 278, 303, N/A, N/A, N/A, N/A
190654000243, City: Midsize (12), Regular school, no, 22.16, 301, 13.58, 2, 5, 16, 90, 188, 0, N/A, N/A, 58, 64, 57, 70, 52, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000241, City: Midsize (12), Regular school, no, 84.40, 1392, 16.49, 11, 41, 63, 312, 956, 9, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 366, 346, 358, 322
190654000240, City: Midsize (12), Regular school, no, 16.23, 221, 13.62, 4, 4, 9, 40, 164, 0, N/A, 29, 47, 29, 48, 31, 37, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000239, City: Midsize (12), Regular school, no, 43.00, 620, 14.42, 8, 11, 22, 98, 481, 0, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 217, 222, 181, N/A, N/A, N/A, N/A
190654000237, City: Midsize (12), Regular school, no, 19.00, 313, 16.47, 3, 3, 8, 49, 250, 0, N/A, N/A, 47, 76, 53, 66, 71, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000235, City: Midsize (12), Regular school, no, 27.00, 470, 17.41, 6, 19, 16, 15, 402, 12, 36, 93, 62, 72, 71, 72, 64, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000234, City: Midsize (12), Regular school, no, 23.50, 337, 14.34, 5, 11, 27, 48, 244, 2, 36, 57, 44, 45, 59, 48, 48, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000233, City: Midsize (12), Regular school, no, 21.00, 341, 16.24, 4, 4, 13, 29, 282, 9, 11, 54, 46, 59, 61, 60, 50, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190654000213, City: Midsize (12), Regular school, no, 23.00, 379, 16.48, 1, 13, 6, 29, 329, 1, 26, 52, 68, 52, 56, 74, 51, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190651000830, City: Small (13), Other/alternative school, no, 1.00, 19, 19.00, 0, 0, 1, 1, 16, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 1, 3, 3, 12
190651000230, City: Small (13), Regular school, no, 32.00, 549, 17.16, 0, 36, 19, 18, 458, 18, 32, 81, 88, 73, 68, 73, 65, 69, N/A, N/A, N/A, N/A, N/A, N/A
190651000229, City: Small (13), Regular school, no, 38.80, 550, 14.18, 1, 24, 15, 24, 465, 21, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 193, 180, 177, N/A, N/A, N/A
190651000228, City: Small (13), Regular school, no, 23.80, 367, 15.42, 2, 21, 8, 25, 289, 22, N/A, 63, 68, 48, 45, 44, 52, 47, N/A, N/A, N/A, N/A, N/A, N/A
190651000227, City: Small (13), Regular school, no, 23.80, 265, 11.13, 3, 0, 2, 11, 235, 14, 16, 40, 43, 38, 27, 38, 27, 36, N/A, N/A, N/A, N/A, N/A, N/A
190651000226, City: Small (13), Regular school, no, 32.00, 477, 14.91, 0, 13, 19, 17, 411, 17, 15, 53, 80, 69, 57, 72, 54, 77, N/A, N/A, N/A, N/A, N/A, N/A
190651000224, City: Small (13), Regular school, no, 37.90, 498, 13.14, 0, 12, 16, 13, 438, 19, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 178, 142, 178, N/A, N/A, N/A
190651000223, City: Small (13), Regular school, no, 31.00, 507, 16.35, 1, 24, 19, 17, 432, 14, 31, 69, 72, 62, 79, 63, 73, 58, N/A, N/A, N/A, N/A, N/A, N/A
190651000222, City: Small (13), Regular school, no, 34.50, 455, 13.19, 5, 8, 14, 21, 387, 20, N/A, 69, 65, 63, 66, 63, 68, 61, N/A, N/A, N/A, N/A, N/A, N/A
190651000221, City: Small (13), Regular school, no, 74.60, 1090, 14.61, 3, 33, 32, 43, 952, 27, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 372, 380, 338
190633001989, Town: Remote (33), Regular school, no, 26.40, 345, 13.07, 1, 1, 13, 4, 324, 2, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 110, 123, 112, N/A, N/A, N/A, N/A
190633000522, Town: Remote (33), Regular school, no, 15.85, 303, 19.12, 0, 3, 14, 7, 276, 3, 59, N/A, N/A, N/A, N/A, 102, 142, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190633000218, Town: Remote (33), Regular school, no, 36.68, 601, 16.38, 1, 2, 27, 5, 554, 12, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 128, 164, 160, 149
190633000217, Rural: Fringe (41), Regular school, no, 39.00, 633, 16.23, 1, 4, 18, 16, 586, 8, 96, 173, 123, 120, 121, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190627001561, Rural: Fringe (41), Regular school, no, 26.00, 468, 18.00, 0, 10, 14, 5, 432, 7, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 153, 161, 154, N/A, N/A, N/A, N/A
190627000216, Rural: Distant (42), Regular school, no, 18.00, 308, 17.11, 0, 4, 16, 3, 281, 4, N/A, N/A, N/A, N/A, N/A, 169, 139, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190627000215, Town: Fringe (31), Regular school, no, 31.00, 520, 16.77, 2, 17, 18, 3, 472, 8, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 141, 112, 144, 123
190627000214, Town: Fringe (31), Regular school, no, 36.00, 655, 18.19, 1, 16, 33, 12, 569, 24, 112, 156, 129, 133, 125, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190624001975, Rural: Distant (42), Regular school, no, 18.50, 275, 14.86, 0, 2, 15, 1, 255, 2, 36, 41, 40, 33, 40, 52, 33, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190624000211, Rural: Distant (42), Regular school, no, 24.28, 358, 14.74, 0, 4, 11, 1, 341, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 42, 37, 51, 64, 36, 69, 59
190606000209, Town: Distant (32), Regular school, no, 28.50, 443, 15.54, 0, 3, 24, 9, 399, 8, 35, 92, 81, 80, 78, 77, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190606000207, Rural: Fringe (41), Regular school, no, 21.13, 344, 16.28, 1, 7, 10, 0, 322, 4, N/A, N/A, N/A, N/A, N/A, N/A, 88, 79, 91, 86, N/A, N/A, N/A, N/A
190606000206, Rural: Fringe (41), Regular school, no, 25.88, 317, 12.25, 2, 0, 8, 4, 295, 8, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 90, 86, 70, 71
190600002042, Rural: Distant (42), Regular school, no, 20.25, 254, 12.54, 1, 0, 4, 3, 245, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 46, 43, 41, 42, 39, 43
190600000204, Rural: Distant (42), Regular school, no, 22.11, 315, 14.25, 0, 2, 6, 2, 303, 2, 36, 42, 26, 44, 37, 50, 37, 43, N/A, N/A, N/A, N/A, N/A, N/A
190597000203, Rural: Distant (42), Regular school, no, 15.00, 181, 12.07, 1, 3, 43, 0, 131, 3, 36, 23, 18, 23, 22, 21, 21, 17, N/A, N/A, N/A, N/A, N/A, N/A
190597000201, Rural: Distant (42), Regular school, no, 14.38, 108, 7.51, 0, 0, 25, 0, 83, 0, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 14, 20, 14, 16, 22, 22
190594000200, Rural: Remote (43), Regular school, no, 10.88, 91, 8.36, 0, 0, 0, 1, 89, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 34, 29, 28, N/A, N/A, N/A, N/A
190594000199, Rural: Remote (43), Regular school, no, 9.20, 111, 12.07, 0, 2, 0, 1, 108, 0, 17, 19, 19, 13, 13, 14, 16, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190579001974, Town: Remote (33), Other/alternative school, no, 4.50, 106, 23.56, 0, 0, 8, 13, 73, 12, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 3, 22, 81
190579000194, Town: Remote (33), Regular school, no, 32.00, 484, 15.12, 0, 4, 20, 61, 358, 41, 50, 71, 73, 81, 71, 82, 56, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190579000191, Town: Remote (33), Regular school, no, 36.00, 432, 12.00, 1, 3, 27, 77, 308, 16, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 134, 155, 143, N/A, N/A, N/A, N/A
190579000190, Town: Remote (33), Regular school, no, 27.29, 432, 15.83, 0, 4, 38, 66, 285, 39, 40, 71, 71, 60, 65, 56, 69, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190579000187, Town: Remote (33), Regular school, no, 31.40, 399, 12.71, 0, 2, 21, 55, 298, 23, 29, 48, 64, 72, 58, 60, 68, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190579000186, Town: Remote (33), Regular school, no, 32.00, 465, 14.53, 1, 6, 17, 49, 360, 32, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 157, 159, 149, N/A, N/A, N/A, N/A
190579000183, Town: Remote (33), Regular school, no, 25.00, 304, 12.16, 0, 2, 13, 37, 226, 26, N/A, 47, 48, 47, 56, 50, 56, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190579000181, Town: Remote (33), Regular school, no, 75.90, 1165, 15.35, 3, 15, 55, 123, 925, 44, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 296, 302, 267, 300
190579000180, Town: Remote (33), Regular school, no, 30.00, 438, 14.60, 3, 6, 12, 65, 325, 27, 39, 65, 63, 69, 75, 58, 69, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190575001620, Rural: Remote (43), Regular school, no, 8.00, 109, 13.62, 0, 0, 10, 1, 95, 3, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 36, 35, 38, N/A, N/A, N/A, N/A
190575000177, Rural: Remote (43), Regular school, no, 15.13, 172, 11.37, 0, 0, 12, 4, 156, 0, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 40, 49, 35, 48
190575000176, Rural: Remote (43), Regular school, no, 16.00, 211, 13.19, 1, 2, 19, 0, 187, 2, 21, 36, 33, 16, 40, 33, 32, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190549000174, Rural: Remote (43), Regular school, no, 22.60, 275, 12.17, 0, 0, 22, 0, 242, 11, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 54, 44, 39, 41, 54, 43
190549000173, Rural: Remote (43), Regular school, no, 18.90, 305, 16.14, 0, 0, 25, 1, 270, 9, 24, 56, 40, 28, 39, 48, 35, 35, N/A, N/A, N/A, N/A, N/A, N/A
190543000928, Rural: Remote (43), Regular school, no, 11.70, 174, 14.87, 0, 1, 24, 1, 146, 2, N/A, N/A, N/A, N/A, N/A, N/A, 34, 48, 48, 44, N/A, N/A, N/A, N/A
190543000172, Rural: Distant (42), Regular school, no, 16.50, 200, 12.12, 1, 3, 16, 2, 175, 3, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 51, 45, 55, 49
190543000171, Rural: Distant (42), Regular school, no, 16.90, 324, 19.17, 2, 5, 57, 1, 255, 4, 70, 62, 52, 54, 47, 39, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190519000167, Rural: Distant (42), Regular school, no, 20.03, 276, 13.78, 0, 8, 33, 1, 233, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 46, 52, 39, 40, 43, 56
190519000166, Rural: Distant (42), Regular school, no, 24.88, 352, 14.15, 0, 2, 64, 1, 284, 1, N/A, 61, 51, 54, 49, 48, 41, 48, N/A, N/A, N/A, N/A, N/A, N/A
190513002056, Town: Distant (32), Other/alternative school, no, 2.00, 40, 20.00, 0, 0, 0, 2, 38, 0, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 10, 17, 13
190513000163, Town: Distant (32), Regular school, no, 14.00, 196, 14.00, 1, 0, 6, 3, 181, 5, 26, 101, 69, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190513000161, Town: Distant (32), Regular school, no, 8.00, 131, 16.38, 4, 0, 3, 0, 123, 1, N/A, 64, 67, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190513000159, Town: Distant (32), Regular school, no, 28.75, 418, 14.54, 10, 3, 14, 6, 377, 8, N/A, N/A, N/A, 146, 134, 138, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190513000157, Rural: Fringe (41), Regular school, no, 46.00, 689, 14.98, 6, 4, 20, 8, 633, 18, N/A, N/A, N/A, N/A, N/A, N/A, 168, 149, 184, 188, N/A, N/A, N/A, N/A
190513000156, Town: Distant (32), Regular school, no, 46.25, 715, 15.46, 3, 2, 26, 6, 672, 6, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 201, 183, 190, 141
190507002125, Rural: Fringe (41), Regular school, no, 23.00, 417, 18.13, 0, 7, 12, 2, 389, 7, N/A, N/A, N/A, N/A, N/A, N/A, 105, 107, 106, 99, N/A, N/A, N/A, N/A
190507000154, Suburb: Large (21), Regular school, no, 24.03, 395, 16.44, 2, 1, 7, 2, 375, 8, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 102, 89, 101, 103
190507000153, Rural: Fringe (41), Regular school, no, 39.00, 661, 16.95, 0, 10, 21, 4, 606, 20, 74, 141, 110, 109, 111, 116, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190495000668, Rural: Distant (42), Regular school, no, 30.30, 369, 12.18, 2, 2, 7, 0, 352, 6, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 52, 61, 54, 78, 69, 55
190495000667, Rural: Distant (42), Regular school, no, 24.00, 286, 11.92, 0, 1, 8, 0, 269, 8, 31, 35, 30, 36, 34, 46, 31, 43, N/A, N/A, N/A, N/A, N/A, N/A
190495000151, Rural: Distant (42), Regular school, no, 8.00, 112, 14.00, 0, 0, 7, 0, 104, 1, 16, 13, 20, 16, 16, 14, 17, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190486000150, Suburb: Large (21), Regular school, no, 19.55, 310, 15.86, 1, 4, 25, 29, 239, 12, 15, 45, 50, 48, 51, 52, 49, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190486000149, Suburb: Large (21), Regular school, no, 21.00, 300, 14.29, 0, 6, 19, 25, 240, 10, 13, 49, 45, 42, 46, 52, 53, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190486000147, Suburb: Large (21), Regular school, no, 10.69, 154, 14.41, 1, 3, 19, 10, 114, 7, 12, 18, 22, 24, 24, 27, 27, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190486000146, Suburb: Large (21), Regular school, no, 24.00, 444, 18.50, 1, 17, 23, 16, 383, 4, N/A, 64, 72, 67, 81, 81, 79, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190486000145, Suburb: Large (21), Regular school, no, 24.55, 392, 15.97, 0, 13, 32, 19, 323, 5, N/A, 70, 71, 72, 73, 53, 53, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190486000144, Suburb: Large (21), Regular school, no, 20.50, 333, 16.24, 2, 16, 24, 15, 263, 13, 25, 50, 47, 49, 54, 54, 54, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190486000143, Suburb: Large (21), Regular school, no, 65.02, 1035, 15.92, 6, 22, 57, 54, 881, 15, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 356, 365, 314, N/A, N/A, N/A, N/A
190486000142, Suburb: Large (21), Regular school, no, 86.66, 1438, 16.59, 12, 32, 85, 68, 1228, 13, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 409, 349, 340, 340
190483001988, Rural: Distant (42), Regular school, no, 9.00, 126, 14.00, 0, 0, 1, 0, 125, 0, 25, 38, 32, 31, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190483001987, Rural: Distant (42), Regular school, no, 13.00, 208, 16.00, 1, 2, 0, 5, 198, 2, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 103, 105, N/A, N/A, N/A, N/A
190483001277, Rural: Distant (42), Regular school, no, 25.00, 363, 14.52, 0, 3, 11, 1, 343, 5, 31, 31, 36, 46, 39, 28, 79, 73, N/A, N/A, N/A, N/A, N/A, N/A
190483000139, Rural: Distant (42), Regular school, no, 13.50, 139, 10.30, 1, 0, 3, 0, 135, 0, N/A, N/A, N/A, N/A, 31, 32, 35, 41, N/A, N/A, N/A, N/A, N/A, N/A
190483000137, Rural: Distant (42), Regular school, no, 35.00, 545, 15.57, 3, 2, 4, 5, 522, 9, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 126, 134, 148, 137
190483000136, Rural: Distant (42), Regular school, no, 17.30, 260, 15.03, 2, 1, 0, 8, 247, 2, 36, 48, 43, 51, 41, 41, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190474000134, Rural: Distant (42), Regular school, no, 10.00, 87, 8.70, 0, 0, 4, 1, 80, 2, 9, 10, 13, 11, 13, 10, 13, 8, N/A, N/A, N/A, N/A, N/A, N/A
190468002090, Rural: Distant (42), Regular school, no, 31.00, 443, 14.29, 2, 2, 81, 2, 346, 10, 54, 56, 72, 57, 44, 39, 56, 65, N/A, N/A, N/A, N/A, N/A, N/A
190468001436, Rural: Distant (42), Other/alternative school, no, 1.00, 16, 16.00, 0, 0, 6, 0, 10, 0, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 2, 3, 11
190468000130, Rural: Distant (42), Regular school, no, 23.00, 271, 11.78, 1, 4, 41, 2, 219, 4, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 45, 49, 46, 39, 38, 54
190465000129, Rural: Fringe (41), Regular school, no, 25.25, 358, 14.18, 1, 1, 5, 3, 348, 0, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 43, 45, 51, 58, 49, 61, 51
190465000128, Town: Distant (32), Regular school, no, 19.00, 317, 16.68, 1, 2, 8, 2, 304, 0, 62, 43, 34, 35, 53, 51, 39, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190462000127, Rural: Fringe (41), Regular school, no, 23.00, 335, 14.57, 0, 3, 5, 8, 319, 0, 31, 58, 47, 36, 43, 49, 38, 33, N/A, N/A, N/A, N/A, N/A, N/A
190462000124, Rural: Fringe (41), Regular school, no, 22.51, 244, 10.84, 1, 0, 7, 3, 233, 0, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 37, 29, 44, 50, 37, 47
190456000122, Rural: Remote (43), Regular school, no, 18.38, 264, 14.36, 0, 2, 8, 3, 251, 0, 35, 47, 36, 37, 35, 39, 35, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190456000120, Rural: Remote (43), Regular school, no, 24.63, 291, 11.81, 0, 3, 6, 1, 279, 2, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 42, 44, 39, 32, 47, 46, 41
190444000119, Rural: Remote (43), Regular school, no, 15.00, 217, 14.47, 0, 1, 13, 0, 198, 5, N/A, 45, 45, 35, 43, 49, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190444000118, Rural: Remote (43), Regular school, no, 18.00, 225, 12.50, 0, 1, 8, 1, 214, 1, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 57, 52, 70, 46
190444000087, Rural: Remote (43), Regular school, no, 11.00, 184, 16.73, 0, 1, 13, 0, 160, 10, N/A, N/A, N/A, N/A, N/A, N/A, 44, 48, 49, 43, N/A, N/A, N/A, N/A
190438000114, Rural: Distant (42), Regular school, no, 19.00, 207, 10.89, 0, 1, 3, 1, 196, 6, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 36, 33, 34, 38, 28, 38
190438000113, Rural: Distant (42), Regular school, no, 14.00, 252, 18.00, 0, 0, 7, 2, 241, 2, 8, 46, 29, 31, 36, 34, 30, 38, N/A, N/A, N/A, N/A, N/A, N/A
190432000864, Rural: Remote (43), Regular school, no, 23.88, 321, 13.44, 3, 6, 8, 3, 297, 4, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 90, 73, 79, 79
190432000862, Rural: Remote (43), Regular school, no, 18.50, 302, 16.32, 0, 2, 10, 1, 289, 0, 78, 64, 43, 53, 64, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190432000111, Rural: Remote (43), Regular school, no, 7.50, 121, 16.13, 0, 1, 7, 0, 110, 3, N/A, N/A, N/A, N/A, N/A, 39, 51, 31, N/A, N/A, N/A, N/A, N/A, N/A
190420000109, Rural: Distant (42), Regular school, no, 22.00, 381, 17.32, 0, 1, 6, 4, 363, 7, N/A, N/A, N/A, N/A, N/A, 119, 127, 135, N/A, N/A, N/A, N/A, N/A, N/A
190420000108, Rural: Distant (42), Regular school, no, 36.75, 571, 15.54, 0, 2, 20, 5, 535, 9, 22, 162, 109, 147, 131, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
190420000106, Rural: Distant (42), Regular school, no, 13.75, 244, 17.75, 2, 1, 6, 3, 222, 10, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 112, 132, N/A, N/A, N/A, N/A
190420000105, Rural: Distant (42), Regular school, no, 31.14, 446, 14.32, 0, 3, 9, 6, 423, 5, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 108, 110, 113, 115
190408000102, Rural: Remote (43), Regular school, no, 19.48, 249, 12.78, 0, 1, 12, 0, 234, 2, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 53, 42, 33, 42, 42, 37
