Percent White, Percent F/R Lunch, Cluster Number
(9890.0, 0.0437351, 0.1239978, 113002.0, 801.0, 0.9038702, 0.0187266, 6.971906, 0.0224719, 0.0174782, 0.0262172), 0
(9481.0, 0.0, 0.2038217, 36455.0, 267.0, 0.7602996, 0.8127341, 4.443279, 0.0224719, 0.0374532, 0.0074906), 7
(11515.0, 0.0385106, 0.191383, 33387.0, 178.0, 0.1404494, 0.9775281, 4.06936, 0.0224719, 0.8370786, 0.0), 11
(11844.0, 0.0172633, 0.1565964, 103957.0, 578.0, 0.8044983, 0.0259516, 6.672767, 0.0224913, 0.1245675, 0.0467128), 2
(12941.0, 0.0567283, 0.1657022, 69441.0, 578.0, 0.6539792, 0.2456747, 5.774068, 0.0224913, 0.233564, 0.0813149), 6
(11352.0, 0.0115588, 0.1215324, 79575.0, 1067.0, 0.9297095, 0.0702905, 6.312974, 0.022493, 0.0084349, 0.0140581), 2
(13897.0, 0.0015822, 0.1217875, 33129.0, 489.0, 0.00409, 0.6482618, 4.378211, 0.0224949, 0.9713702, 0.002045), 11
(10228.0, 0.019931, 0.1073208, 34525.0, 400.0, 0.885, 0.54, 4.000953, 0.0225, 0.0825, 0.01), 11
(9318.0, 0.0148148, 0.1303704, 45452.0, 311.0, 0.9517685, 0.4405145, 4.269454, 0.022508, 0.0, 0.0), 9
(17476.0, 0.0149889, 0.1389508, 228726.0, 533.0, 0.7598499, 0.0, 8.161106, 0.0225141, 0.0056285, 0.1969981), 0
(12148.0, 0.0030601, 0.1394359, 71884.0, 533.0, 0.8930582, 0.1969981, 5.79402, 0.0225141, 0.0281426, 0.011257), 6
(13786.0, 0.0923077, 0.0956356, 84413.0, 1357.0, 0.6101695, 0.1223287, 7.091143, 0.0225225, 0.0045045, 0.0015015), 2
(9199.0, 0.0075949, 0.1632911, 49685.0, 350.0, 0.9285714, 0.7485715, 4.993897, 0.0225225, 0.0045045, 0.0015015), 9
(15519.0, 0.0, 0.125972, 53031.0, 358.0, 0.9720671, 0.2290503, 4.778342, 0.0225225, 0.0045045, 0.0015015), 4
(10215.0, 0.0, 0.1802657, 48555.0, 666.0, 0.9504504, 0.3273273, 4.698596, 0.0225225, 0.0045045, 0.0015015), 9
(9375.0, 0.0182356, 0.1291892, 60857.0, 1121.0, 0.102587, 0.6387154, 5.274595, 0.0225225, 0.018018, 0.0015015), 4
(10429.0, 0.009817, 0.1588577, 41344.0, 666.0, 0.9474474, 0.472973, 4.115059, 0.0225225, 0.018018, 0.0015015), 7
(8747.0, 0.0, 0.1659272, 50521.0, 355.0, 0.9633803, 0.2394366, 5.159638, 0.0225352, 0.0, 0.0028169), 9
(23488.0, 0.0, 0.0, 45816.0, 355.0, 0.8591549, 0.5521127, 5.832626, 0.0225352, 0.0169014, 0.0422535), 3
(17501.0, 0.1564027, 0.1125305, 49505.0, 622.0, 0.3167202, 0.6945338, 5.681197, 0.022541, 0.25, 0.0020492), 9
(10913.0, 0.021099, 0.1423603, 39523.0, 488.0, 0.6721311, 0.5266393, 5.020543, 0.022541, 0.25, 0.0020492), 7
(11680.0, 0.0162362, 0.1530135, 55873.0, 621.0, 0.9114332, 0.3784219, 5.486734, 0.0225443, 0.0, 0.0016103), 4
(10273.0, 0.0144547, 0.0859691, 72798.0, 1020.0, 0.9362745, 0.0431373, 6.108852, 0.022549, 0.0205882, 0.0166667), 6
(18187.0, 0.0003119, 0.1553337, 99574.0, 266.0, 0.9511278, 0.0225564, 7.342643, 0.0225564, 0.0, 0.0075188), 2
(13731.0, 0.0061209, 0.1665391, 104713.0, 545.0, 0.7944954, 0.0917431, 6.722549, 0.0225564, 0.0, 0.0075188), 2
(14212.0, 0.0037531, 0.1434529, 84875.0, 266.0, 0.8909774, 0.0451128, 6.721837, 0.0225564, 0.0, 0.0451128), 2
(8945.0, 0.0193268, 0.1530782, 36713.0, 133.0, 0.9473684, 0.6315789, 4.794193, 0.0225564, 0.0, 0.0), 7
(9542.0, 0.0024114, 0.1663884, 52130.0, 266.0, 0.924812, 0.5263158, 4.558962, 0.0225564, 0.0, 0.0150376), 4
(8688.0, 0.0, 0.1259398, 70000.0, 532.0, 0.9642857, 0.3477444, 5.037964, 0.0225564, 0.0037594, 0.0093985), 6
(22576.0, 0.009247, 0.1664465, 52892.0, 266.0, 0.9360902, 0.5075188, 5.431863, 0.0225564, 0.0112782, 0.0225564), 8
(7741.0, 0.0, 0.1177945, 44092.0, 399.0, 0.5137845, 0.593985, 4.499957, 0.0225564, 0.0200501, 0.0100251), 9
(10522.0, 0.0020527, 0.1445433, 32083.0, 266.0, 0.5075188, 0.6240602, 3.847793, 0.0225564, 0.2744361, 0.0), 11
(8467.0, 0.0102784, 0.0796574, 38825.0, 532.0, 0.5150376, 0.5639098, 4.842626, 0.0225564, 0.4511278, 0.0056391), 7
(11628.0, 0.0904041, 0.0836162, 43365.0, 133.0, 0.1278196, 0.962406, 5.15492, 0.0225564, 0.8270677, 0.0), 9
(9855.0, 0.0177775, 0.1609398, 30914.0, 443.0, 0.3656885, 0.8081264, 4.282073, 0.0225734, 0.5711061, 0.0), 11
(17325.0, 0.0, 0.1552511, 34764.0, 310.0, 0.9645161, 0.2903226, 4.691333, 0.0225806, 0.0129032, 0.0), 3
(22166.0, 0.0821141, 0.1854372, 63740.0, 620.0, 0.0096774, 0.5048387, 4.897535, 0.0225806, 0.9580645, 0.0048387), 6
(10013.0, 0.0117572, 0.1064506, 52150.0, 487.0, 0.9568788, 0.3675565, 4.870588, 0.0225873, 0.0061602, 0.0020534), 4
(11794.0, 0.0, 0.1060948, 39977.0, 177.0, 0.9322034, 0.4350283, 4.626062, 0.0225989, 0.0056497, 0.0), 7
(16092.0, 0.0, 0.1559252, 45726.0, 177.0, 0.9435028, 0.3333333, 4.749404, 0.0225989, 0.0225989, 0.0056497), 9
(15725.0, 0.0721576, 0.1638893, 29065.0, 354.0, 0.0903955, 0.8276836, 4.440738, 0.0225989, 0.8785311, 0.0084746), 5
(8693.0, 0.0087206, 0.1079443, 48076.0, 929.0, 0.8589882, 0.5360603, 4.479648, 0.022605, 0.1033369, 0.0043057), 9
(8745.0, 0.0, 0.0814536, 39792.0, 575.0, 0.9513044, 0.5286956, 4.796363, 0.0226087, 0.0069565, 0.0069565), 7
(9409.0, 0.0, 0.0860927, 36269.0, 221.0, 0.9276018, 0.4524887, 5.274053, 0.0226244, 0.0, 0.0), 7
(20621.0, 0.0028902, 0.1271676, 53487.0, 221.0, 0.9457014, 0.280543, 4.967581, 0.0226244, 0.0090498, 0.0045249), 8
(12154.0, 0.0539384, 0.0925258, 39837.0, 221.0, 0.9547511, 0.5339367, 3.589041, 0.0226244, 0.0090498, 0.0), 7
(10156.0, 0.1197327, 0.1506799, 71637.0, 828.0, 0.1932367, 0.7379227, 5.375288, 0.0226244, 0.5324284, 0.0180995), 6
(11642.0, 0.0172501, 0.1662439, 42209.0, 663.0, 0.3921569, 0.7782806, 4.922338, 0.0226244, 0.5324284, 0.0180995), 7
(14897.0, 0.0089732, 0.1867434, 95086.0, 1723.0, 0.8879861, 0.0586187, 6.352684, 0.0226349, 0.0551364, 0.0342426), 2
(14126.0, 0.0, 0.1128527, 41589.0, 265.0, 0.9471698, 0.4113207, 4.757309, 0.0226415, 0.0264151, 0.0037736), 3
(10292.0, 0.0115979, 0.1292955, 25564.0, 1192.0, 0.3020134, 0.7994967, 4.304732, 0.022651, 0.6543624, 0.011745), 5
(15919.0, 0.0, 0.1327014, 64531.0, 309.0, 0.9352751, 0.2847897, 5.060349, 0.0226537, 0.0, 0.0064725), 6
(12154.0, 0.0539384, 0.0925258, 48125.0, 618.0, 0.9126214, 0.2669903, 3.716064, 0.0226537, 0.0291262, 0.0032362), 9
(9573.0, 0.0765606, 0.1071928, 46352.0, 441.0, 0.9546486, 0.0770975, 5.580235, 0.0226757, 0.0022676, 0.0113379), 9
(17706.0, 0.028777, 0.2672148, 104440.0, 516.0, 0.8585271, 0.1104651, 6.36995, 0.0226757, 0.0136054, 0.0090703), 2
(9124.0, 0.0050403, 0.1391129, 37024.0, 441.0, 0.9433107, 0.4807256, 4.192629, 0.0226757, 0.0136054, 0.0090703), 7
(8760.0, 0.015886, 0.1200073, 68013.0, 617.0, 0.8622366, 0.5089141, 4.786365, 0.0226904, 0.095624, 0.0032415), 6
(9948.0, 0.120603, 0.120603, 46121.0, 44.0, 0.9545454, 0.4772727, 5.233002, 0.0227273, 0.0, 0.0), 9
(12203.0, 0.0, 0.1578947, 47215.0, 44.0, 0.9318182, 0.1363636, 5.021084, 0.0227273, 0.0, 0.0454545), 9
(16309.0, 0.0053191, 0.1542553, 38750.0, 44.0, 0.9772727, 0.6363636, 4.795918, 0.0227273, 0.0, 0.0), 3
(12460.0, 0.1846108, 0.1720664, 43006.0, 44.0, 0.9090909, 0.1363636, 4.746993, 0.0227273, 0.0, 0.0681818), 9
(13087.0, 0.0, 0.164557, 32589.0, 44.0, 0.8863636, 0.4545455, 4.455414, 0.0227273, 0.0, 0.0), 11
(12084.0, 0.0, 0.25, 38068.0, 132.0, 0.9393939, 0.3106061, 4.211628, 0.0227273, 0.0, 0.0), 7
(12444.0, 0.0572193, 0.1209223, 105065.0, 176.0, 0.8920454, 0.0568182, 6.96852, 0.0227273, 0.0056818, 0.0340909), 2
(9998.0, 0.0, 0.1702128, 44693.0, 176.0, 0.4943182, 0.6818182, 4.382121, 0.0227273, 0.0056818, 0.0), 9
(9747.0, 0.0456335, 0.1309955, 72246.0, 264.0, 0.9393939, 0.5113636, 5.400675, 0.0227273, 0.0075758, 0.0037879), 6
(15297.0, 0.0072639, 0.3123487, 61567.0, 132.0, 0.9166667, 0.5, 4.990506, 0.0227273, 0.0075758, 0.0227273), 6
(11983.0, 0.0130011, 0.0877573, 35000.0, 264.0, 0.8598485, 0.2992424, 5.591619, 0.0227273, 0.0113636, 0.0113636), 11
(8545.0, 0.0236293, 0.1245908, 38179.0, 88.0, 0.9659091, 0.7272727, 4.372818, 0.0227273, 0.0113636, 0.0), 7
(13786.0, 0.0923077, 0.0956356, 93141.0, 288.0, 0.3229167, 0.5416667, 6.501365, 0.0227273, 0.020202, 0.010101), 2
(11942.0, 0.0045351, 0.1244331, 57450.0, 396.0, 0.9292929, 0.3106061, 5.178498, 0.0227273, 0.020202, 0.010101), 4
(11844.0, 0.0172633, 0.1565964, 87809.0, 308.0, 0.8603896, 0.1103896, 5.966958, 0.0227273, 0.0746753, 0.0324675), 2
(9538.0, 0.0096204, 0.1669526, 50547.0, 264.0, 0.7424242, 0.2424242, 4.89466, 0.0227273, 0.1136364, 0.0113636), 9
(11143.0, 0.0, 0.2352941, 33393.0, 132.0, 0.8181818, 0.5833333, 4.221459, 0.0227273, 0.1136364, 0.0), 11
(12670.0, 0.0242801, 0.1514681, 68878.0, 440.0, 0.7431818, 0.1068182, 5.851539, 0.0227273, 0.1454545, 0.0409091), 6
(10534.0, 0.003125, 0.10625, 35700.0, 352.0, 0.5426136, 0.8039773, 4.130601, 0.0227273, 0.4176136, 0.0), 7
(8215.0, 0.0144357, 0.1010499, 59174.0, 704.0, 0.4133523, 0.4857955, 6.005524, 0.0227273, 0.5170454, 0.0454545), 4
(17653.0, 0.034384, 0.1713467, 42944.0, 838.0, 0.9272076, 0.2840095, 4.998755, 0.0227618, 0.4355083, 0.0045524), 3
(9157.0, 0.066519, 0.1652112, 26118.0, 659.0, 0.245827, 0.7617602, 3.692606, 0.0227618, 0.4355083, 0.0045524), 5
(17817.0, 0.0044676, 0.1991809, 125038.0, 571.0, 0.7845885, 0.0490368, 7.777916, 0.0227671, 0.0402802, 0.1243433), 0
(16395.0, 0.0387104, 0.0908146, 181204.0, 527.0, 0.5578747, 0.0056926, 7.633678, 0.0227704, 0.0341556, 0.3187856), 0
(11175.0, 0.0054662, 0.1334405, 64676.0, 746.0, 0.9477212, 0.189008, 5.599357, 0.0227882, 0.0093834, 0.0067024), 6
(17935.0, 0.0328819, 0.1901095, 8567.0, 351.0, 0.5327635, 0.5185185, 4.285714, 0.022792, 0.3361823, 0.0626781), 1
(9869.0, 0.0, 0.0518784, 63819.0, 307.0, 0.8892508, 0.1596091, 6.309561, 0.0228013, 0.029316, 0.0358306), 6
(10567.0, 0.0028274, 0.1915179, 38898.0, 307.0, 0.8697069, 0.4169381, 4.894868, 0.0228013, 0.0521173, 0.009772), 7
(7473.0, 0.0777322, 0.0974859, 41472.0, 570.0, 0.5298246, 0.6263158, 4.771637, 0.022807, 0.077193, 0.0035088), 7
(10050.0, 0.0276614, 0.1148365, 42021.0, 526.0, 0.960076, 0.28327, 3.669355, 0.0228137, 0.0076046, 0.0057034), 7
(9769.0, 0.0164172, 0.1463061, 38946.0, 789.0, 0.9226869, 0.3548796, 4.851178, 0.0228137, 0.0240811, 0.0025349), 7
(10372.0, 0.0340866, 0.1255477, 54079.0, 920.0, 0.8413044, 0.5054348, 4.847468, 0.0228261, 0.0967391, 0.0358696), 4
(10745.0, 0.0009872, 0.2053307, 50150.0, 657.0, 0.9162862, 0.4824962, 3.458571, 0.0228311, 0.0273973, 0.0030441), 9
(9977.0, 0.1587816, 0.1186001, 52333.0, 219.0, 0.6940639, 0.5251142, 5.249847, 0.0228311, 0.086758, 0.1278539), 4
(10832.0, 0.0101215, 0.1174089, 62306.0, 210.0, 0.9619048, 0.3, 5.042886, 0.0228311, 0.2260274, 0.0022831), 6
(10214.0, 0.0036965, 0.1178517, 40433.0, 438.0, 0.7146119, 0.4657534, 4.305484, 0.0228311, 0.2260274, 0.0022831), 7
(14851.0, 0.0321909, 0.1282834, 71705.0, 394.0, 0.0304569, 0.5761421, 5.541881, 0.0228426, 0.9238579, 0.0), 6
(15687.0, 0.0191989, 0.1254214, 39018.0, 744.0, 0.5793011, 0.3454301, 4.645678, 0.0228495, 0.3655914, 0.0241935), 3
(7892.0, 0.0, 0.1050788, 49830.0, 175.0, 0.9657143, 0.2057143, 4.603438, 0.0228571, 0.0, 0.0114286), 9
(10001.0, 0.0, 0.1590909, 33487.0, 175.0, 0.9542857, 0.5942857, 4.311555, 0.0228571, 0.0057143, 0.0057143), 11
(11540.0, 0.0, 0.1496063, 54583.0, 350.0, 0.9514286, 0.4114286, 4.782337, 0.0228571, 0.0085714, 0.0085714), 4
(14827.0, 0.0, 0.1559669, 48812.0, 525.0, 0.7447619, 0.3942857, 5.201008, 0.0228571, 0.0133333, 0.0095238), 9
(15435.0, 0.0074389, 0.293305, 88189.0, 175.0, 0.9028571, 0.0457143, 6.304111, 0.0228571, 0.0171429, 0.0285714), 2
(15430.0, 0.0215503, 0.1424896, 52996.0, 227.0, 0.8281938, 0.3568282, 5.503524, 0.0228758, 0.0130719, 0.0), 4
(9698.0, 0.0, 0.145045, 40776.0, 306.0, 0.9444444, 0.5424837, 4.293874, 0.0228758, 0.0130719, 0.0), 7
(10743.0, 0.0139039, 0.1582073, 52300.0, 306.0, 0.875817, 0.4052288, 4.665962, 0.0228758, 0.0718954, 0.0065359), 4
(8550.0, 0.0211923, 0.1026915, 83920.0, 931.0, 0.8464017, 0.1074114, 5.890783, 0.0228758, 0.9575163, 0.004902), 2
(11910.0, 0.0405828, 0.1397134, 44342.0, 548.0, 0.7755474, 0.5675182, 5.041749, 0.0228758, 0.9575163, 0.004902), 9
(16470.0, 0.025537, 0.1666945, 35620.0, 612.0, 0.0098039, 0.8986928, 4.398601, 0.0228758, 0.9575163, 0.004902), 3
(12142.0, 0.0078468, 0.1462649, 64408.0, 437.0, 0.9359268, 0.3798627, 4.71959, 0.0228833, 0.0114416, 0.0114416), 6
(13786.0, 0.0179153, 0.1693811, 53138.0, 183.0, 0.9125683, 0.3224044, 5.489684, 0.0229008, 0.0, 0.0), 4
(9415.0, 0.0, 0.1295547, 44688.0, 131.0, 0.908397, 0.3587786, 4.854296, 0.0229008, 0.0, 0.0), 9
(8344.0, 0.0005596, 0.1345831, 60500.0, 1171.0, 0.9786507, 0.2613151, 4.569119, 0.0229008, 0.0, 0.0), 4
(12785.0, 0.0, 0.1431035, 41797.0, 262.0, 0.9503817, 0.4465649, 4.146755, 0.0229008, 0.0, 0.0), 7
(14802.0, 0.0378105, 0.1741813, 56425.0, 1524.0, 0.3648294, 0.484252, 5.082514, 0.0229008, 0.0050891, 0.0076336), 4
(8654.0, 0.0181749, 0.1560015, 45649.0, 732.0, 0.9275956, 0.284153, 4.996992, 0.0229008, 0.0050891, 0.0076336), 9
(17470.0, 0.0301282, 0.1461539, 64797.0, 507.0, 0.8402367, 0.2426036, 4.407537, 0.0229008, 0.0050891, 0.0076336), 6
(10439.0, 0.0136519, 0.1105802, 36091.0, 393.0, 0.956743, 0.5089058, 4.143387, 0.0229008, 0.0050891, 0.0076336), 7
(12295.0, 0.1063023, 0.1097767, 117652.0, 655.0, 0.1267176, 0.1496183, 6.812905, 0.0229008, 0.0061069, 0.4961832), 0
(11069.0, 0.0, 0.1888545, 28015.0, 131.0, 0.961832, 0.389313, 4.674721, 0.0229008, 0.0076336, 0.0076336), 5
(13255.0, 0.0307311, 0.1635688, 71974.0, 393.0, 0.821883, 0.1526718, 6.417673, 0.0229008, 0.0178117, 0.086514), 6
(11740.0, 0.0790608, 0.1062429, 52689.0, 655.0, 0.8671756, 0.2977099, 6.170609, 0.0229008, 0.0442748, 0.0396947), 4
(9440.0, 0.0121032, 0.0969399, 64212.0, 1048.0, 0.7700382, 0.1898855, 5.824992, 0.0229008, 0.1383588, 0.0248092), 6
(11235.0, 0.130847, 0.1027181, 56246.0, 393.0, 0.7150127, 0.3409669, 5.197273, 0.0229008, 0.1450382, 0.0839695), 4
(14247.0, 0.0071531, 0.1144492, 137120.0, 873.0, 0.9014891, 0.0355097, 7.142145, 0.0229095, 0.0080183, 0.0343643), 0
(11042.0, 0.107093, 0.1073596, 30780.0, 218.0, 0.0458716, 0.9862385, 4.351284, 0.0229358, 0.9311926, 0.0), 11
(9266.0, 0.004344, 0.1172893, 56458.0, 523.0, 0.9674952, 0.4225622, 4.799202, 0.0229446, 0.001912, 0.0), 4
(10470.0, 0.0155123, 0.1569264, 53351.0, 523.0, 0.6042065, 0.4684512, 5.099246, 0.0229446, 0.3652008, 0.001912), 4
(12419.0, 0.0150776, 0.0813747, 24061.0, 392.0, 0.005102, 0.9489796, 3.994325, 0.0229592, 0.9693878, 0.002551), 5
(8530.0, 0.0043332, 0.1350506, 31008.0, 914.0, 0.2943107, 0.9857768, 3.909949, 0.0229759, 0.6673961, 0.0087527), 11
(13827.0, 0.0, 0.1438356, 35588.0, 87.0, 0.954023, 0.7586207, 4.760626, 0.0229885, 0.0, 0.0), 11
(11827.0, 0.028373, 0.1096498, 72522.0, 522.0, 0.8812261, 0.1858238, 5.852824, 0.0229885, 0.01341, 0.0536398), 6
(6628.0, 0.0, 0.127786, 48905.0, 174.0, 0.7011494, 0.2758621, 4.483125, 0.0229885, 0.0402299, 0.0172414), 9
(8504.0, 0.0246305, 0.1098367, 36605.0, 261.0, 0.770115, 0.5977011, 4.610231, 0.0229885, 0.1762452, 0.0038314), 7
(10150.0, 0.0138037, 0.0981595, 31304.0, 652.0, 0.708589, 0.9079754, 4.390062, 0.0230061, 0.2392638, 0.0015337), 11
(9611.0, 0.0093758, 0.1418702, 36162.0, 478.0, 0.8953975, 0.4246862, 4.467851, 0.0230126, 0.0543933, 0.0167364), 7
(9917.0, 0.0387629, 0.1983505, 57917.0, 304.0, 0.9506579, 0.5789474, 4.70607, 0.0230263, 0.0065789, 0.0098684), 4
(9500.0, 0.1742857, 0.1358442, 71375.0, 466.0, 0.3969957, 0.7961373, 5.789869, 0.0230263, 0.0082237, 0.0098684), 6
(8930.0, 0.0296086, 0.1162272, 53506.0, 608.0, 0.9572368, 0.3947369, 4.801188, 0.0230263, 0.0082237, 0.0098684), 4
(15158.0, 0.0019365, 0.1839659, 62614.0, 608.0, 0.9276316, 0.2088816, 5.737279, 0.0230263, 0.0131579, 0.0082237), 6
(14161.0, 0.0096685, 0.2070097, 86630.0, 521.0, 0.8771593, 0.1017274, 5.171269, 0.0230326, 0.0345489, 0.0441459), 2
(12294.0, 0.0, 0.1229508, 41085.0, 217.0, 0.9585254, 0.4239631, 4.932445, 0.0230415, 0.0, 0.0046083), 7
(9541.0, 0.0007037, 0.1259676, 61349.0, 434.0, 0.9516129, 0.1728111, 5.500845, 0.0230415, 0.0046083, 0.0138249), 4
(10920.0, 0.0, 0.1274298, 56250.0, 217.0, 0.953917, 0.2488479, 5.027629, 0.0230415, 0.0092166, 0.0), 4
(12699.0, 0.011372, 0.1049156, 84758.0, 217.0, 0.921659, 0.0875576, 5.968129, 0.0230415, 0.0138249, 0.0138249), 2
(12425.0, 0.0074925, 0.0794206, 43055.0, 217.0, 0.7834101, 0.1105991, 5.173104, 0.0230415, 0.0599078, 0.0368664), 9
(8501.0, 0.0104393, 0.1143976, 34928.0, 564.0, 0.6542553, 0.5531915, 4.404923, 0.0230496, 0.3138298, 0.0), 11
(19135.0, 0.0272109, 0.1138148, 55972.0, 347.0, 0.5475504, 0.7838617, 3.983607, 0.0230548, 0.221902, 0.184438), 4
(18254.0, 0.0022222, 0.2308642, 45726.0, 347.0, 0.1873199, 0.8097983, 6.03412, 0.0230548, 0.7636887, 0.0115274), 3
(9905.0, 0.0088598, 0.1140216, 66004.0, 824.0, 0.9332525, 0.2099515, 5.121274, 0.0230583, 0.0024272, 0.0084951), 6
(12968.0, 0.00818, 0.1728016, 50625.0, 477.0, 0.9392034, 0.408805, 4.954802, 0.0230608, 0.0062893, 0.0020964), 4
(19103.0, 0.002331, 0.1351981, 46545.0, 477.0, 0.9559748, 0.4549266, 4.599211, 0.0230608, 0.0083857, 0.0125786), 3
(11695.0, 0.0034526, 0.1541117, 91632.0, 477.0, 0.9203354, 0.1278826, 5.623042, 0.0230608, 0.0104822, 0.0146751), 2
(10748.0, 0.0061728, 0.1419753, 32426.0, 130.0, 0.9461538, 0.6923077, 4.424101, 0.0230769, 0.0076923, 0.0076923), 11
(16078.0, 0.0, 0.1256732, 59505.0, 520.0, 0.9423077, 0.2730769, 5.127954, 0.0230769, 0.0173077, 0.0115385), 4
(17454.0, 0.0111074, 0.1778846, 53107.0, 390.0, 0.2128205, 0.6461539, 6.522061, 0.0230769, 0.6897436, 0.0179487), 4
(12498.0, 0.0164862, 0.133213, 64200.0, 327.0, 0.8899083, 0.2018349, 5.473213, 0.0230769, 0.6897436, 0.0179487), 6
(15541.0, 0.0254335, 0.1529315, 31097.0, 780.0, 0.0115385, 0.7576923, 4.452835, 0.0230769, 0.9564102, 0.0), 11
(12190.0, 0.0024938, 0.1834165, 27052.0, 260.0, 0.0076923, 0.9538462, 3.990221, 0.0230769, 0.9653846, 0.0038462), 5
(8852.0, 0.0083832, 0.1077844, 32871.0, 823.0, 0.6306197, 0.6038882, 4.511405, 0.0230863, 0.3304982, 0.0157959), 11
(11925.0, 0.3642846, 0.112368, 29410.0, 693.0, 0.949495, 0.8860029, 4.411641, 0.023088, 0.020202, 0.007215), 11
(15549.0, 0.0135966, 0.1730333, 113936.0, 563.0, 0.8685613, 0.0603908, 7.2579, 0.0230906, 0.0142096, 0.071048), 0
(12756.0, 0.0257783, 0.1040191, 52345.0, 433.0, 0.8337182, 0.3672055, 5.227481, 0.0230947, 0.1016166, 0.0023095), 4
(11167.0, 0.0155365, 0.114469, 87796.0, 736.0, 0.6548913, 0.3668478, 5.222102, 0.0230978, 0.2717391, 0.0326087), 2
(9216.0, 0.0, 0.1440678, 44844.0, 318.0, 0.9685535, 0.4150943, 5.11304, 0.0231023, 0.0, 0.0066007), 9
(10049.0, 0.0054361, 0.1890289, 27974.0, 303.0, 0.9537954, 0.8778878, 3.356545, 0.0231023, 0.0, 0.0066007), 5
(9821.0, 0.0094409, 0.1259604, 57417.0, 303.0, 0.8778878, 0.5874587, 4.437228, 0.0231023, 0.0957096, 0.0), 4
(8793.0, 0.0006435, 0.1853282, 38364.0, 649.0, 0.8412943, 0.5038521, 4.665724, 0.0231125, 0.0585516, 0.0030817), 7
(11074.0, 0.0025274, 0.1516428, 47623.0, 173.0, 0.9537572, 0.7052023, 4.480726, 0.0231214, 0.017341, 0.0), 9
(9187.0, 0.0, 0.1476116, 45863.0, 346.0, 0.9219653, 0.6849711, 4.990671, 0.0231214, 0.0433526, 0.0086705), 9
(10143.0, 0.0111384, 0.2381851, 45754.0, 389.0, 0.722365, 0.7326478, 4.983373, 0.0231362, 0.1439589, 0.0128535), 9
(8959.0, 0.0664773, 0.1005682, 23569.0, 907.0, 0.2535833, 0.7783903, 3.516282, 0.0231533, 0.6990077, 0.0011025), 5
(9692.0, 0.0121043, 0.1531657, 33306.0, 475.0, 0.9494737, 0.5957895, 3.819406, 0.0231579, 0.0042105, 0.0021053), 11
(12706.0, 0.0, 0.1215753, 50000.0, 259.0, 0.9575289, 0.3706564, 5.219017, 0.023166, 0.007722, 0.003861), 9
(13287.0, 0.0015991, 0.1428571, 42477.0, 302.0, 0.9304636, 0.3211921, 4.621862, 0.0231788, 0.013245, 0.0264901), 9
(9948.0, 0.4900662, 0.0430464, 37904.0, 302.0, 0.0728477, 0.9569536, 5.067386, 0.0231788, 0.8774834, 0.0), 7
(11185.0, 0.0527581, 0.1386506, 23289.0, 647.0, 0.236476, 0.8608965, 4.077672, 0.0231839, 0.7171561, 0.0139104), 5
(14602.0, 0.0045662, 0.1339422, 32043.0, 646.0, 0.5263158, 0.628483, 3.973963, 0.0232198, 0.4473684, 0.003096), 11
(7893.0, 0.0066312, 0.1275139, 49924.0, 1421.0, 0.9584799, 0.3251232, 5.444751, 0.0232231, 0.0098522, 0.0028149), 9
(9193.0, 0.0112301, 0.1326717, 69811.0, 2366.0, 0.9357566, 0.1251057, 5.486372, 0.023246, 0.0114117, 0.021978), 6
(7003.0, 0.002584, 0.1524548, 76685.0, 387.0, 0.9431524, 0.1162791, 5.347107, 0.0232558, 0.0, 0.002584), 6
(9547.0, 0.0120773, 0.1328502, 44636.0, 344.0, 0.9563953, 0.502907, 5.182829, 0.0232558, 0.0, 0.0116279), 9
(11325.0, 0.0, 0.1428571, 47454.0, 43.0, 0.9534883, 0.1395349, 4.928118, 0.0232558, 0.0, 0.0), 9
(10826.0, 0.0, 0.1088435, 44219.0, 86.0, 0.872093, 0.244186, 4.593254, 0.0232558, 0.0, 0.0), 9
(12743.0, 0.0011297, 0.149501, 66325.0, 473.0, 0.9619451, 0.2959831, 5.183033, 0.0232558, 0.0042283, 0.0), 6
(8492.0, 0.0, 0.2089704, 45842.0, 172.0, 0.3372093, 0.6162791, 4.571592, 0.0232558, 0.005814, 0.0), 9
(9438.0, 0.0, 0.099631, 47402.0, 301.0, 0.9601329, 0.345515, 5.061306, 0.0232558, 0.0066445, 0.0099668), 9
(10657.0, 0.001992, 0.1294821, 46488.0, 129.0, 0.9457364, 0.4651163, 4.838002, 0.0232558, 0.0077519, 0.0), 9
(11074.0, 0.0025274, 0.1516428, 32932.0, 172.0, 0.9593023, 0.744186, 4.428481, 0.0232558, 0.0116279, 0.0), 11
(14417.0, 0.0245331, 0.1504186, 77177.0, 1204.0, 0.7848837, 0.2059801, 5.381346, 0.0232558, 0.0199336, 0.0232558), 6
(29634.0, 0.0, 0.2031603, 41947.0, 387.0, 0.9224806, 0.4909561, 4.440272, 0.0232558, 0.0206718, 0.005168), 10
(14553.0, 0.0171861, 0.0958983, 96111.0, 559.0, 0.9069768, 0.1556351, 6.854917, 0.0232558, 0.0232558, 0.0214669), 2
(11608.0, 0.0028195, 0.17884, 23707.0, 215.0, 0.9488372, 0.5209302, 3.640376, 0.0232558, 0.027907, 0.0), 5
(12910.0, 0.0152937, 0.1231204, 94688.0, 387.0, 0.8346253, 0.1860465, 5.814276, 0.0232558, 0.0671835, 0.0258398), 2
